Gene Symbol,Residual.Variation.Intolerance.Score,Residual.Variation.Intolerance.Score.Percentile
ACTB,-0.670411825407845,15.6168907761264
ACTBL2,0.889214109709319,89.242745930644
ACTC1,-0.207437528858246,38.2814343005426
ACTG1,-1.92724617395673,1.91082802547771
ACTG2,-0.361761278776434,28.6329322953527
ACTL6A,0.283038099290288,71.2668082094834
ACTL6B,-0.339715007586223,30.066053314461
ACTL7A,-0.132199953450165,43.9785326728002
ACTL7B,-0.290161348016747,33.3392309506959
ACTL8,-0.0678812493446645,48.690728945506
ACTL9,0.330767508463081,73.5373908940788
ACTN1,-1.32821708557424,4.71219627270583
ACTN2,-1.72333600772574,2.46520405756075
ACTN4,-0.70541079578474,14.7794291106393
ACTR10,-0.249709318589582,35.7454588346308
ACTR1A,-0.361761278776434,28.6329322953527
ACTR1B,-0.358119786745166,29.1637178579854
ACTR2,-0.0972061904355301,46.2019344184949
ACTR3,0.125076651719356,62.7388535031847
ACTR3B,-0.427900189387204,25.1474404340646
ACTR3C,0.479642105058553,78.9514036329323
ACTR5,0.266447941813396,70.5826845954234
ACTR6,-0.249709318589582,35.7454588346308
ACTR8,-0.622676945579702,17.3095069591885
ACTRT1,0.374860183353269,75.4305260674687
ACTRT2,0.48691104860484,79.4644963434772
ACTRT3,0.949904334686331,90.0094361877801
ACVR1,-0.514264484554357,21.414248643548
ACVR1B,-0.405853866945098,26.2326020287804
ACVR1C,-0.0494742139358113,50.0117952347252
ACVR2A,-0.339715007586223,30.066053314461
ACVR2B,-0.778825327519925,12.8803963198868
ACVRL1,-1.02134845277163,7.99716914366596
ACY1,0.330767508463081,73.5373908940788
ACY3,-0.244249595247492,36.170087284737
ACYP1,-0.0310671880788603,51.0379806558151
ACYP2,0.0809838471560697,59.760556735079
ADA,-0.0917467566846805,46.9155461193678
ADAD1,-0.225842919799419,37.3201226704411
ADAD2,0.141451113699415,63.6529841943855
ADAL,0.26099168622154,70.2583156404813
ADAM10,-0.381986486991532,27.689313517339
ADAM11,-1.06544478934244,7.42510025949516
ADAM12,0.00917304180002576,54.1578202406228
ADAM15,-0.571310997138057,19.0139183769757
ADAM17,0.598963042256717,82.7789573012503
ADAM18,0.586023223432909,82.3484312337816
ADAM19,0.918552704519728,89.5730125029488
ADAM2,0.870809653023633,88.8652984194385
ADAM20,-0.130380821495181,44.0316112290635
ADAM21,-0.108334732990411,45.5708893606983
ADAM22,-0.551080959076397,19.933946685539
ADAM23,-0.0440158785972104,50.4482189195565
ADAM28,0.762397607248147,86.8542108987969
ADAM29,0.113945048889461,62.1431941495636
ADAM30,-0.306750577085664,32.2304788865298
ADAM32,0.380318343470823,75.6310450577967
ADAM33,0.80284585657217,87.691672564284
ADAM7,0.119404818662324,62.208067940552
ADAM9,-0.201976963562696,38.9832507666903
ADAMDEC1,1.39815152029716,94.7157348431234
ADAMTS1,0.073492311638739,59.1707949988205
ADAMTS10,-1.32097502664172,4.77707006369427
ADAMTS12,0.865222354665856,88.7473460721868
ADAMTS13,0.622690987292016,83.4217975937721
ADAMTS14,-0.551380199932507,19.8690728945506
ADAMTS15,0.676034544384137,84.7546591177164
ADAMTS16,0.679686641145933,84.7723519698042
ADAMTS17,-2.26759265569395,1.2620901155933
ADAMTS18,-0.0883322587095145,46.998112762444
ADAMTS19,-0.551080959076397,19.933946685539
ADAMTS2,-1.80077277189344,2.21750412833215
ADAMTS20,-0.753453827083781,13.5822127860344
ADAMTS3,-0.654057602002132,16.1417787213966
ADAMTS4,0.0937186827118645,60.7100731304553
ADAMTS5,0.248041347899505,69.6154753479594
ADAMTS6,-0.574945567303498,18.9018636470866
ADAMTS7,2.5193701346601,98.6848313281434
ADAMTS8,0.672386702761987,84.7369662656287
ADAMTS9,-2.39289171405008,1.07926397735315
ADAMTSL1,-0.860112268623591,10.898796886058
ADAMTSL3,0.33423382371472,73.6258551545176
ADAMTSL4,-0.00377668003324581,53.514979948101
ADAMTSL5,0.442818084542073,77.8544468034914
ADAP1,-0.933156984965071,9.54824251002595
ADAP2,-0.44994653437694,24.003302665723
ADAR,-0.639268964986015,16.7079499882048
ADARB1,-0.800872468670996,12.3319179051663
ADARB2,-0.505170032121659,21.7975937721161
ADAT1,0.801024817255087,87.6562868601085
ADAT2,0.193034295692284,66.8200047180939
ADC,7.61e-05,53.9808917197452
ADCK1,-1.15182148670791,6.2691672564284
ADCK2,0.692611127753329,85.2618542108988
ADCK3,-1.70128263840914,2.55366831799953
ADCK4,0.0257608830698084,55.7855626326964
ADCK5,-0.00356259705858157,53.727294173154
ADCY1,-1.39436777698338,4.24628450106157
ADCY10,0.639248103889153,83.7874498702524
ADCY2,0.115764777795879,62.1726822363765
ADCY3,-2.16624811334065,1.42132578438311
ADCY4,-2.32065724252187,1.19131870724227
ADCY5,-2.3886335917046,1.09695682944091
ADCY6,-1.18686225115377,5.9035149799481
ADCY7,-3.02493546532476,0.51309271054494
ADCY8,-1.28049118299234,5.16631280962491
ADCY9,-1.78050574111656,2.28237791932059
ADCYAP1,-0.185391281642191,39.6791696154753
ADCYAP1R1,-0.159704656288596,41.9084689785327
ADD1,-0.929520513735372,9.68388770936542
ADD2,-0.260839616771544,34.9492804906818
ADD3,0.156217550918312,64.8207124321774
ADH1A,-0.44994653437694,24.003302665723
ADH1B,0.553050904773325,81.5463552724699
ADH4,0.174625236643757,65.964850200519
ADH5,0.193034295692284,66.8200047180939
ADH6,-0.315847836024872,31.687898089172
ADH7,0.2205364837727,68.3828733191791
ADHFE1,-0.446304853258808,24.3335692380278
ADI1,-0.205617011393044,38.5763151686719
ADIG,0.0809838471560697,59.760556735079
ADIPOQ,0.128714042348268,63.1988676574664
ADIPOR1,-0.295622497334953,32.6197216324605
ADIPOR2,0.281220278447086,71.0780844538806
ADK,-0.339715007586223,30.066053314461
ADM,0.23712719204854,68.9844302901628
ADNP,-1.41460594476138,4.13422977117245
ADNP2,-1.49739119357626,3.60344420853975
ADO,0.0809838471560697,59.760556735079
ADORA1,-0.203796825746796,38.8181174805379
ADORA2A,-0.113792788301589,45.2583156404812
ADORA2B,0.639420866278252,83.8995046001415
ADORA3,-0.0862886644782946,47.1160651096957
ADPGK,0.128714042348268,63.1988676574664
ADPRH,-0.448125345248182,24.1920264213258
ADPRHL1,0.266447941813396,70.5826845954234
ADPRHL2,-0.580403978670914,18.5892899268695
ADPRM,0.0846217467447619,60.3149327671621
ADRA1A,0.156217550918312,64.8207124321774
ADRA1B,-0.604271810115722,17.7459306440198
ADRA2B,-0.247889023710057,35.9872611464968
ADRB2,0.418953042462951,77.0641660769049
ADRB3,0.0828027428069584,60.0908233073838
ADRBK1,-1.15545782760021,6.16890776126445
ADRBK2,-0.734731259110518,14.0186364708658
ADRM1,0.0643948230301201,58.8464260438783
ADSL,-0.600630256114482,18.0644019815994
ADSS,0.0148448910014312,54.9481009672092
ADSSL1,-0.0201505515802809,52.2528898325077
ADTRP,0.439181676015032,77.6952111347016
AEBP1,0.119404818662324,62.208067940552
AEBP2,-0.00902080435145549,52.8544468034914
AEN,0.77715778376716,87.1785798537391
AES,-0.273576252810267,33.9702760084926
AFAP1,-1.96413694724804,1.84005661712668
AFAP1L1,-0.124924534944029,44.1023826374145
AFAP1L2,0.788095311252242,87.2965322009908
AFF1,-1.183251814392,5.90941259731069
AFF2,-1.08385907112567,7.19509318235433
AFF3,-1.45509120850758,3.88652984194385
AFF4,-0.554717504883204,19.7983014861996
AFG3L2,-0.602450568305549,17.9110639301722
AFM,0.48691104860484,79.4644963434772
AFMID,0.619191318601209,83.3628214201463
AFP,0.290313621425766,71.5675866949752
AFTPH,0.181903046542981,66.2361405991979
AGA,0.753291802722974,86.7126680820948
AGAP1,-2.3886335917046,1.09695682944091
AGAP2,-0.176292080605542,40.5638122198632
AGAP3,-0.995664935684881,8.53974994102383
AGBL2,0.360092658488508,74.6815286624204
AGBL3,1.75097065156064,96.6737438075018
AGBL4,0.617373774195905,83.2507666902571
AGBL5,-0.992035475507045,8.60462373201227
AGER,0.597144447476166,82.7435715970748
AGFG1,-0.35994025061284,28.9337107808445
AGFG2,0.951720429354587,90.0625147440434
AGGF1,-0.0881078933986883,47.0629865534324
AGK,0.395088461612745,76.1500353857042
AGL,1.85929583111803,97.1573484312338
AGMAT,0.10848692807963,61.9072894550602
AGMO,0.402364592196213,76.450813871196
AGPAT1,0.147123112334949,64.1129983486671
AGPAT2,0.198490370557269,67.3036093418259
AGPAT3,-0.4922180690048,22.3578674215617
AGPAT4,-0.514264484554357,21.414248643548
AGPAT5,-0.512444033930941,21.5557914602501
AGPAT6,-0.405853866945098,26.2326020287804
AGPAT9,-0.0899272546857505,46.9922151450814
AGPHD1,0.529186139627863,80.8150507195093
AGPS,-0.383807564318784,27.4180231186601
AGR2,-0.141298761971039,42.8756782259967
AGR3,-0.185391281642191,39.6791696154753
AGRN,-0.224542487412968,37.3319179051663
AGRP,-0.00720137179372763,53.1906109931588
AGT,0.492370491485668,79.6060391601793
AGTPBP1,-1.08385907112567,7.19509318235433
AGTR1,0.106667881961532,61.7303609341826
AGTR2,0.305084559384215,72.2281198395848
AGTRAP,-0.115612493481457,45.1285680585044
AGXT,0.64487597130215,84.1000235904694
AGXT2,0.891034851204449,89.2663364000944
AGXT2L1,-0.00174323818936806,53.8511441377683
AGXT2L2,0.0882601128448648,60.5685303137532
AHCTF1,0.536328158379062,81.0155697098372
AHCY,-0.0678812493446645,48.690728945506
AHCYL1,-0.427900189387204,25.1474404340646
AHCYL2,-0.427900189387204,25.1474404340646
AHDC1,-1.0950469290728,6.97688133993866
AHI1,0.455567153575272,78.0667610285445
AHNAK,-2.83428797445532,0.613352205708894
AHNAK2,27.5963450891842,99.9941023826374
AHR,-0.306750577085664,32.2304788865298
AHRR,1.00491798534123,90.7879216796414
AHSA1,-0.315847836024872,31.687898089172
AHSA2,-0.339715007586223,30.066053314461
AHSG,0.687150476407977,85.1792875678226
AHSP,0.413500896465616,76.6749233309743
AICDA,0.0387103394845901,56.9238027836754
AIDA,-0.119252484052258,44.5388063222458
AIF1,0.147123112334949,64.1129983486671
AIF1L,0.547599505462847,81.2160887001651
AIFM1,-0.269935140210468,34.5954234489266
AIFM2,-0.398573135645176,26.9285208775655
AIFM3,-0.194700582469074,39.242745930644
AIG1,-0.339715007586223,30.066053314461
AIM1,2.11299852997113,97.9063458362821
AIM2,0.0387103394845901,56.9238027836754
AIMP1,0.0846217467447619,60.3149327671621
AIMP2,-0.356299878812886,29.31115829205
AIP,-0.135838822066115,43.7721160651097
AIPL1,1.64434633256017,96.1665487143194
AIRE,-0.571310997138057,19.0139183769757
AJAP1,0.418953042462951,77.0641660769049
AK1,-0.137658575419519,43.5715970747818
AK2,0.216898990231651,68.1292757725879
AK3,0.0625756339661505,58.7402689313517
AK4,-0.0751598783889831,47.7883934890304
AK5,-0.800872468670996,12.3319179051663
AK7,-0.240611659521583,36.2821420146261
AK8,0.0680334847791652,59.035149799481
AKAP1,0.185543665293277,66.2715263033734
AKAP10,7.61e-05,53.9808917197452
AKAP11,1.44587039038008,95.0990799716914
AKAP12,0.914832296491613,89.5494220334985
AKAP13,1.98882749106439,97.6409530549658
AKAP14,0.0809838471560697,59.760556735079
AKAP17A,-0.632009432024138,16.7846190139184
AKAP2,1.45503086107226,95.1639537626799
AKAP3,1.2070016924109,93.0290162774239
AKAP4,0.665103516091612,84.6131163010144
AKAP5,0.727610050340834,86.0816230242982
AKAP6,0.297442613482324,71.6501533380514
AKAP7,1.6407100909845,96.1311630101439
AKAP8,0.497836815027644,79.6591177164426
AKAP8L,-0.336073592567977,30.5555555555556
AKAP9,0.223857358972804,68.4477471101675
AKD1,1.72330515553092,96.4968152866242
AKIP1,1.06014710866159,91.4661476763388
AKNA,0.378330486058736,75.5189903279075
AKNAD1,0.828538765228931,88.1104033970276
AKR1A1,0.308721233270463,72.5996697334277
AKR1B1,-0.181750738820439,40.1568766218448
AKR1B10,0.374860183353269,75.4305260674687
AKR1B15,0.0221221065664009,55.691200754895
AKR1C1,-0.0917467566846805,46.9155461193678
AKR1C2,-0.0935664077426586,46.7386175984902
AKR1C3,0.775339069057781,87.137296532201
AKR1C4,-0.00174323818936806,53.8511441377683
AKR1D1,-0.648365104687624,16.3599905638122
AKR1E2,0.619191318601209,83.3628214201463
AKR7A2,0.709197509130447,85.6805850436424
AKR7A3,1.88873920424582,97.3047888652984
AKT1,-1.00112047810196,8.32153809860816
AKT1S1,-0.203796825746796,38.8181174805379
AKT2,-0.648365104687624,16.3599905638122
AKT3,-0.251530011710464,35.4210898796886
AKTIP,0.0148448910014312,54.9481009672092
ALAD,-0.55835743665548,19.5447039396084
ALAS1,-0.110153916402311,45.4883227176221
ALAS2,0.130533008070585,63.3581033262562
ALB,-0.889061810005535,10.3680113234253
ALCAM,0.198490370557269,67.3036093418259
ALDH16A1,0.435344482781616,77.3649445623968
ALDH18A1,-0.931338039603028,9.61311630101439
ALDH1A1,-0.536310939527276,20.5355036565228
ALDH1A2,-0.446304853258808,24.3335692380278
ALDH1A3,-0.578583622949027,18.7190375088464
ALDH1B1,-0.0440158785972104,50.4482189195565
ALDH1L1,-0.163564104764851,40.6817645671149
ALDH1L2,-1.08204451752413,7.24227412125501
ALDH2,-0.844966978527435,11.1759849020996
ALDH3A1,0.113945048889461,62.1431941495636
ALDH3A2,-0.111973265391028,45.3585751356452
ALDH3B2,2.09086621583823,97.8532672800189
ALDH4A1,0.20758992731375,67.5218211842416
ALDH5A1,0.398725313686877,76.3564519933947
ALDH6A1,-0.402212256577357,26.7338995046001
ALDH7A1,-0.468351205997638,23.4253361641897
ALDH8A1,-0.574945567303498,18.9018636470866
ALDH9A1,-0.0219698813359096,52.1467327199811
ALDOA,-0.580403978670914,18.5892899268695
ALDOB,0.0625756339661505,58.7402689313517
ALDOC,-0.580403978670914,18.5892899268695
ALG1,0.0441681026708396,57.4074074074074
ALG10,-0.291981272032411,33.2035857513564
ALG10B,1.55250475654465,95.6357631516867
ALG11,-0.490397598644379,22.5053078556263
ALG12,-0.641086234226093,16.6784619013918
ALG13,-0.99930043925232,8.36871903750885
ALG14,0.193034295692284,66.8200047180939
ALG1L,1.66094777358581,96.243217740033
ALG2,0.240763791958702,69.3677754187308
ALG3,-0.602450568305549,17.9110639301722
ALG5,0.0828027428069584,60.0908233073838
ALG6,0.28667499593697,71.4968152866242
ALG8,0.48691104860484,79.4644963434772
ALG9,0.50713940076479,80.1014390186365
ALK,-2.24197490477313,1.3033734371314
ALKBH1,0.152579110014699,64.6083982071243
ALKBH2,0.373041937881671,75.2948808681293
ALKBH3,0.396906588514693,76.309271054494
ALKBH4,-0.0715203154713646,48.3486671384761
ALKBH5,-0.405853866945098,26.2326020287804
ALKBH8,1.24380524260078,93.4182590233546
ALLC,0.999452660499585,90.6935598018401
ALMS1,2.28527611839247,98.2837933474876
ALOX12,0.801024817255087,87.6562868601085
ALOX12B,-0.619039275232528,17.3979712196273
ALOX15,-0.128561879985173,44.0493040811512
ALOX15B,0.98104696429836,90.4576551073366
ALOX5,-0.953385901436669,9.20618070299599
ALOX5AP,-0.22948377130373,36.8601085161595
ALOXE3,-0.995664935684881,8.53974994102383
ALPI,-0.394936437364541,27.0287803727294
ALPK1,1.45870226698674,95.1757489974051
ALPK2,4.92603868774385,99.7994810096721
ALPK3,0.229465654543097,68.5480066053315
ALPL,7.61e-05,53.9808917197452
ALPP,1.35769336038817,94.4385468270819
ALPPL2,0.468503534946177,78.7980655815051
ALS2,-1.45509120850758,3.88652984194385
ALS2CL,-0.918644703330197,9.80773767397971
ALS2CR11,2.53563785129466,98.7084217975938
ALS2CR12,-0.732911333026346,14.0776126444916
ALS2CR8,0.156217550918312,64.8207124321774
ALX1,0.30690266778416,72.381457891012
ALX3,-0.249709318589582,35.7454588346308
ALX4,-0.446304853258808,24.3335692380278
AMACR,1.41838457930529,94.8926633640009
AMBN,1.55432259721839,95.6416607690493
AMBP,-0.488577883484902,22.6468506723284
AMBRA1,-0.971800988819205,8.94668553904223
AMD1,-0.0972061904355301,46.2019344184949
AMDHD1,-0.00174323818936806,53.8511441377683
AMDHD2,-0.196519234283256,39.2073602264685
AMELX,0.058937497744424,58.2625619249823
AMFR,-1.08931262761853,7.04765274828969
AMHR2,-0.93497735816098,9.46567586694975
AMICA1,0.597144447476166,82.7435715970748
AMIGO1,0.0387103394845901,56.9238027836754
AMIGO2,-0.824740496216737,11.6772823779193
AMIGO3,-0.025608647402347,51.9167256428403
AMMECR1,-0.0972061904355301,46.2019344184949
AMMECR1L,0.193034295692284,66.8200047180939
AMN1,-0.0972061904355301,46.2019344184949
AMOT,0.222355725237005,68.4418494928049
AMOTL1,-0.437212558103293,24.6756310450578
AMOTL2,0.804668133743831,87.7152630337344
AMPD1,0.073492311638739,59.1707949988205
AMPD2,-1.46233383424925,3.7862703467799
AMPD3,-0.214928658330853,37.7388535031847
AMPH,0.22599523927114,68.5185185185185
AMT,-0.37834611649652,28.0136824722812
AMTN,1.30450474726271,93.9490445859873
AMY2B,0.110306132377894,62.0016513328615
AMZ1,0.258969574248421,69.8395848077377
AMZ2,0.50713940076479,80.1014390186365
ANAPC10,0.235309407437738,68.7190375088464
ANAPC11,0.2591737101265,70.0577966501533
ANAPC13,-0.0531135451807282,49.3866477942911
ANAPC15,0.0791650514527536,59.4302901627742
ANAPC16,0.457594961605497,78.1611229063458
ANAPC2,-1.65898520292892,2.72469922151451
ANAPC4,-0.800872468670996,12.3319179051663
ANAPC5,-0.554717504883204,19.7983014861996
ANAPC7,0.463046107647997,78.585751356452
ANG,0.23712719204854,68.9844302901628
ANGEL1,0.578735925355196,82.2953526775183
ANGEL2,-0.111973265391028,45.3585751356452
ANGPT1,-0.337894034534553,30.3727294173154
ANGPT2,-0.420619508284135,25.725406935598
ANGPT4,0.0900794916928046,60.6451993394669
ANGPTL1,-0.600630256114482,18.0644019815994
ANGPTL2,-0.86701435269756,10.7277659825431
ANGPTL3,-0.113792788301589,45.2583156404812
ANGPTL4,0.10848692807963,61.9072894550602
ANGPTL5,0.374860183353269,75.4305260674687
ANGPTL7,0.172806449558955,65.7584335928285
ANK1,-3.14337359289662,0.454116536919085
ANK2,-3.32850894609271,0.412833215380986
ANK3,-3.49699543553621,0.336164189667374
ANKAR,2.94188449144972,99.1566407171503
ANKDD1A,-0.240611659521583,36.2821420146261
ANKFN1,0.600782550898349,82.826138240151
ANKFY1,-1.74719677841795,2.35904694503421
ANKH,-0.37834611649652,28.0136824722812
ANKHD1,-2.35762207425,1.138240150979
ANKHD1-EIF4EBP3,-2.53413057987524,0.890540221750413
ANKIB1,-0.732911333026346,14.0776126444916
ANKK1,3.85216014193717,99.6402453408823
ANKLE1,2.80400676929478,99.0504836046237
ANKLE2,-0.080831688490819,47.2222222222222
ANKMY1,-0.226073510706145,37.1255012974758
ANKMY2,-0.0237892438281915,52.0936541637179
ANKRA2,-0.317668748016334,31.4578910120311
ANKRD1,0.172806449558955,65.7584335928285
ANKRD10,0.0405295408939063,57.1538098608162
ANKRD11,-4.37728150136464,0.0943618778013682
ANKRD12,-0.110381105639347,45.3644727530078
ANKRD13A,-0.600630256114482,18.0644019815994
ANKRD13B,-0.758599261598559,13.3286152394433
ANKRD13C,-0.404032746402437,26.5333805142722
ANKRD13D,-0.977252525266623,8.79924510497759
ANKRD16,0.707379532011531,85.6275064873791
ANKRD17,-2.93843528184658,0.548478414720453
ANKRD18A,2.70484450475247,98.9089407879217
ANKRD2,-0.0476546889667927,50.2241094597783
ANKRD22,0.681699245614544,84.931587638594
ANKRD23,0.128714042348268,63.1988676574664
ANKRD24,1.87766496551005,97.2281198395848
ANKRD26,2.15152851667575,97.9830148619958
ANKRD27,-1.56355035209604,3.20830384524652
ANKRD28,-0.797234383418351,12.4852559565935
ANKRD29,-0.381986486991532,27.689313517339
ANKRD30A,2.70292551207497,98.9030431705591
ANKRD30B,1.06196210963461,91.5074309978769
ANKRD32,-0.269935140210468,34.5954234489266
ANKRD33,1.11151326083592,92.0736022646851
ANKRD34A,-0.49403930292671,22.0924746402453
ANKRD34B,0.332586471859416,73.6140599197924
ANKRD34C,0.123258210139749,62.3849964614296
ANKRD35,0.878111845438884,88.8947865062515
ANKRD37,0.503505267157728,79.8891247935834
ANKRD39,-0.139478552603161,43.2944090587403
ANKRD40,-0.0953862162090365,46.485020051899
ANKRD42,0.0625756339661505,58.7402689313517
ANKRD44,-0.381986486991532,27.689313517339
ANKRD45,0.659651797200672,84.3536211370606
ANKRD46,0.125076651719356,62.7388535031847
ANKRD49,-0.22948377130373,36.8601085161595
ANKRD5,-0.369255208252928,28.2554847841472
ANKRD50,-1.74358502001341,2.39443264920972
ANKRD52,-0.909290275054731,10.031847133758
ANKRD53,1.26585432034862,93.5951875442321
ANKRD55,0.158037129130588,64.8502005189903
ANKRD6,0.0716725803240924,59.1589997640953
ANKRD7,0.747842143325982,86.4767633875914
ANKS1A,-1.25482184932694,5.35503656522765
ANKS1B,-1.21615399998696,5.66761028544468
ANKS3,0.00917304180002576,54.1578202406228
ANKS4B,0.172806449558955,65.7584335928285
ANKS6,-0.347208386096857,29.5942439254541
ANKZF1,0.606246643525899,82.9322953526775
ANLN,-1.14638009259655,6.33404104741684
ANO1,-1.52124794415659,3.44420853974994
ANO10,0.957177418689286,90.1450813871196
ANO2,-0.341759628239944,29.6296296296296
ANO3,-1.35208245806822,4.58244869072895
ANO4,-0.77700557772898,12.9747581976881
ANO5,0.584200036123301,82.3366359990564
ANO6,-0.0826505703654692,47.2045293701345
ANO7,0.268088482615408,70.588582212786
ANO8,-1.42004950979763,4.10474168435952
ANO9,-0.257204135442437,34.9787685774947
ANP32A,-0.0751598783889831,47.7883934890304
ANP32B,-0.163345026923734,41.2479358339231
ANP32D,0.703746784284914,85.4210898796886
ANP32E,0.169169615482522,65.3338051427223
ANPEP,-0.984794420623901,8.65180467091295
ANTXR1,-0.909290275054731,10.031847133758
ANTXR2,0.57327981562424,82.0830384524652
ANXA1,-0.315847836024872,31.687898089172
ANXA10,0.817616643751843,87.9511677282378
ANXA11,0.492370491485668,79.6060391601793
ANXA13,0.488730112317168,79.5234725171031
ANXA2,0.018483464796251,55.449398443029
ANXA2R,0.569646742967092,81.8884170794999
ANXA3,1.24016993991452,93.3474876150035
ANXA4,0.663285274059718,84.5541401273885
ANXA5,0.128714042348268,63.1988676574664
ANXA6,-1.12977262632388,6.50507195093182
ANXA7,-0.156065313821044,42.1620665251238
ANXA9,0.531004227731177,80.8799245104978
AOAH,0.957177418689286,90.1450813871196
AOC2,-0.124924534944029,44.1023826374145
AOC3,0.782621088837634,87.2552488794527
AOX1,-1.22915871913448,5.55555555555556
AP1AR,0.327131069235345,73.2719981127624
AP1B1,-1.52667341022031,3.40882283557443
AP1G1,-0.756778258577189,13.446567586695
AP1G2,-1.23639092369809,5.52016985138004
AP1M1,-0.868835006695625,10.6510969568294
AP1M2,-0.86701435269756,10.7277659825431
AP1S1,-0.0972061904355301,46.2019344184949
AP1S2,0.0571185339035323,57.997169143666
AP1S3,1.302692676234,93.9372493512621
AP2A1,-1.46415003315397,3.78037272941732
AP2A2,-1.77105965147446,2.30007077140835
AP2B1,-0.957024975778408,9.08822835574428
AP2M1,-0.141298761971039,42.8756782259967
AP2S1,0.0130256087334302,54.6296296296296
AP3B1,0.426231450226206,77.2941731540458
AP3B2,-1.61850676447675,2.92521821184242
AP3D1,-2.27653904139199,1.24439726350554
AP3M1,-0.404032746402437,26.5333805142722
AP3M2,-0.538132194449346,20.2642132578438
AP3S1,0.391453969313994,75.8728473696627
AP3S2,-0.18357086092754,39.9504600141543
AP4B1,-0.130380821495181,44.0316112290635
AP4E1,-0.659500046360169,16.0710073130455
AP4M1,-1.17568756391286,5.97428638829913
AP4S1,-0.361761278776434,28.6329322953527
AP5M1,0.663285274059718,84.5541401273885
AP5S1,0.0846217467447619,60.3149327671621
AP5Z1,-0.604525441865038,17.515923566879
APAF1,-0.0826505703654692,47.2045293701345
APBA1,-1.44028325607455,3.96319886765747
APBA2,-1.39074455527372,4.30526067468743
APBA3,0.891034851204449,89.2663364000944
APBB1,-0.551080959076397,19.933946685539
APBB1IP,-0.0697007244836589,48.5432885114414
APBB2,-0.374708069183509,28.1552252889832
APBB3,0.178263592594097,66.1299834866714
APC,-2.52354347924861,0.902335456475584
APCDD1,-1.37231739547099,4.44680349138948
APCDD1L,0.42077167632951,77.1585279547063
APCS,-0.0512938298907532,49.758197688134
APEH,-0.77700557772898,12.9747581976881
APEX1,0.0846217467447619,60.3149327671621
APEX2,-0.55835743665548,19.5447039396084
APH1A,0.125076651719356,62.7388535031847
APH1B,0.527368849079974,80.7324840764331
API5,-0.339715007586223,30.066053314461
APIP,0.683515289697943,85.0377447511205
APITD1,0.213262760301823,67.7164425572069
APITD1-CORT,-0.163345026923734,41.2479358339231
APLF,1.0655969542585,91.6135881104034
APLNR,-0.622676945579702,17.3095069591885
APLP1,-0.683363434685364,15.3632932295353
APLP2,-0.709045403101061,14.6732719981128
APMAP,0.578735925355196,82.2953526775183
APOA1,-0.471992904646155,23.036093418259
APOA1BP,-0.404032746402437,26.5333805142722
APOA2,-0.0310671880788603,51.0379806558151
APOA4,0.358272122954673,74.6638358103326
APOA5,0.418953042462951,77.0641660769049
APOB,1.41604241976579,94.8454824251003
APOBEC1,1.12629424895606,92.1620665251238
APOBEC2,0.549415813338373,81.3812219863175
APOBEC3A,0.371224249137463,75.1238499646143
APOBEC3B,2.2011393308951,98.1245576786978
APOBEC3C,-0.271755480784169,34.3182354328851
APOBEC3D,-0.157884860709986,42.0559094125973
APOBEC3F,1.17765873567721,92.7754187308328
APOBEC3G,0.066214103853088,58.9584807737674
APOBEC3H,0.705562626500223,85.5272469922151
APOBEC4,2.10746092337509,97.8827553668318
APOC1,-0.0531135451807282,49.3866477942911
APOC2,0.769889969162245,86.9544703939608
APOC3,0.369407108798126,74.9528190610993
APOC4,0.815800670739425,87.8744987025242
APOD,0.771705170067506,87.0075489502241
APOF,0.727610050340834,86.0816230242982
APOH,0.953537969361042,90.0861052134938
APOL1,1.44589175251409,95.1226704411418
APOL2,0.198490370557269,67.3036093418259
APOL3,1.17765873567721,92.7754187308328
APOL5,0.88739473056187,89.1896673743808
APOL6,-0.201976963562696,38.9832507666903
APOM,0.125076651719356,62.7388535031847
APOO,0.525552347770549,80.5791460250059
APOOL,-0.0733400306563215,48.1186600613352
APOPT1,0.0148448910014312,54.9481009672092
APP,-0.977252525266623,8.79924510497759
APPBP2,-0.404032746402437,26.5333805142722
APPL1,0.0441681026708396,57.4074074074074
APPL2,-1.01771329556013,8.1033262561925
APRT,-0.0953862162090365,46.485020051899
APTX,0.463046107647997,78.585751356452
AQP1,0.0405295408939063,57.1538098608162
AQP10,0.104848985682604,61.4944562396792
AQP11,0.505321955950706,80.0070771408351
AQP2,-0.516085731950477,21.2019344184949
AQP3,-0.295622497334953,32.6197216324605
AQP4,-0.0697007244836589,48.5432885114414
AQP5,-0.337894034534553,30.3727294173154
AQP6,0.418953042462951,77.0641660769049
AQP7,0.10848692807963,61.9072894550602
AQP8,0.262810044645739,70.4352441613588
AQP9,-0.225842919799419,37.3201226704411
AQPEP,1.36500133993116,94.4621372965322
AQR,-1.01589803720888,8.1446095777306
AR,-0.622676945579702,17.3095069591885
ARAF,-0.4922180690048,22.3578674215617
ARAP1,-1.4460871938406,3.93371078084454
ARAP2,-0.180160811246655,40.1745694739325
ARAP3,-0.71296427503111,14.4078792167964
ARC,-0.361761278776434,28.6329322953527
ARCN1,-0.626318433834255,17.032318943147
ARF1,-0.141298761971039,42.8756782259967
ARF3,-0.0310671880788603,51.0379806558151
ARF4,0.0571185339035323,57.997169143666
ARF5,0.0130256087334302,54.6296296296296
